InventoryID,DateKey,VehicleKey,StockLevel
2122,20230201,10112,5
2122,20230301,10112,5
2122,20230401,10112,14
2122,20230501,10112,6
2122,20230601,10112,6
2122,20230701,10112,18
2122,20230801,10112,8
2122,20230901,10112,5
2122,20231001,10112,7
2122,20231101,10112,18
2122,20231201,10112,20
2123,20230101,10114,6
2123,20230201,10114,7
2123,20230301,10114,10
2123,20230401,10114,4
2123,20230501,10114,2
2123,20230601,10114,13
2123,20230701,10114,4
2123,20230801,10114,12
2123,20230901,10114,3
2123,20231001,10114,13
2123,20231101,10114,0
2123,20231201,10114,20
2124,20230101,10118,19
2124,20230201,10118,1
2124,20230301,10118,15
2124,20230401,10118,4
2124,20230501,10118,9
2124,20230601,10118,11
2124,20230701,10118,7
2124,20230801,10118,12
2124,20230901,10118,10
2124,20231001,10118,19
2124,20231101,10118,13
2124,20231201,10118,6
2125,20230101,10132,5
2125,20230201,10132,3
2125,20230301,10132,10
2125,20230401,10132,0
2125,20230501,10132,8
2125,20230601,10132,2
2125,20230701,10132,20
2125,20230801,10132,14
2125,20230901,10132,7
2125,20231001,10132,14
2125,20231101,10132,1
2125,20231201,10132,16
2126,20230101,10143,8
2126,20230201,10143,10
2126,20230301,10143,8
2126,20230401,10143,13
2126,20230501,10143,4
2126,20230601,10143,13
2126,20230701,10143,13
2126,20230801,10143,11
2126,20230901,10143,20
2126,20231001,10143,3
2126,20231101,10143,3
2126,20231201,10143,9
2127,20230101,10151,7
2127,20230201,10151,1
2127,20230301,10151,7
2127,20230401,10151,3
2127,20230501,10151,1
2127,20230601,10151,16
2127,20230701,10151,7
2127,20230801,10151,6
2127,20230901,10151,4
2127,20231001,10151,3
2127,20231101,10151,14
2127,20231201,10151,5
2128,20230101,10152,3
2128,20230201,10152,2
2128,20230301,10152,1
2128,20230401,10152,10
2128,20230501,10152,0
2128,20230601,10152,20
2128,20230701,10152,9
2128,20230801,10152,13
2128,20230901,10152,16
2128,20231001,10152,7
2128,20231101,10152,16
2128,20231201,10152,14
2129,20230101,10157,5
2129,20230201,10157,16
2129,20230301,10157,12
2129,20230401,10157,3
2129,20230501,10157,4
2129,20230601,10157,4
2129,20230701,10157,19
2129,20230801,10157,6
2129,20230901,10157,10
2129,20231001,10157,1
2129,20231101,10157,15
2129,20231201,10157,7
2130,20230101,10162,19
2130,20230201,10162,15
2130,20230301,10162,11
2130,20230401,10162,6
2130,20230501,10162,19
2130,20230601,10162,3
2130,20230701,10162,3
2130,20230801,10162,13
2130,20230901,10162,8
2130,20231001,10162,14
2130,20231101,10162,1
2130,20231201,10162,10
2131,20230101,10167,9
2131,20230201,10167,6
2131,20230301,10167,12
2131,20230401,10167,2
2131,20230501,10167,15
2131,20230601,10167,9
2131,20230701,10167,13
2131,20230801,10167,14
2131,20230901,10167,1
2131,20231001,10167,6
2131,20231101,10167,12
2131,20231201,10167,12
2132,20230101,10186,9
2132,20230201,10186,7
2132,20230301,10186,6
2132,20230401,10186,5
2132,20230501,10186,3
2132,20230601,10186,1
2132,20230701,10186,9
2132,20230801,10186,20
2132,20230901,10186,1
2132,20231001,10186,18
2132,20231101,10186,3
2132,20231201,10186,18
2133,20230101,10215,16
2133,20230201,10215,1
2133,20230301,10215,17
2133,20230401,10215,3
2133,20230501,10215,3
2133,20230601,10215,9
2133,20230701,10215,17
2133,20230801,10215,20
2133,20230901,10215,8
2133,20231001,10215,20
2133,20231101,10215,10
2133,20231201,10215,16
2134,20230101,10247,8
2134,20230201,10247,11
2134,20230301,10247,6
2134,20230401,10247,5
2134,20230501,10247,3
2134,20230601,10247,1
2134,20230701,10247,14
2134,20230801,10247,13
2134,20230901,10247,6
2134,20231001,10247,1
2134,20231101,10247,20
2134,20231201,10247,0
2135,20230101,10249,1
2135,20230201,10249,19
2135,20230301,10249,1
2135,20230401,10249,4
2135,20230501,10249,11
2135,20230601,10249,6
2135,20230701,10249,1
2135,20230801,10249,18
2135,20230901,10249,5
2135,20231001,10249,7
2135,20231101,10249,14
2135,20231201,10249,10
2136,20230101,10251,20
2136,20230201,10251,0
2136,20230301,10251,8
2136,20230401,10251,5
2136,20230501,10251,13
2136,20230601,10251,9
2136,20230701,10251,9
2136,20230801,10251,15
2136,20230901,10251,13
2136,20231001,10251,9
2136,20231101,10251,4
2136,20231201,10251,9
2137,20230101,10253,9
2137,20230201,10253,17
2137,20230301,10253,6
2137,20230401,10253,1
2137,20230501,10253,7
2137,20230601,10253,18
2137,20230701,10253,13
2137,20230801,10253,4
2137,20230901,10253,15
2137,20231001,10253,18
2137,20231101,10253,1
2137,20231201,10253,3
2138,20230101,10255,5
2138,20230201,10255,8
2138,20230301,10255,5
2138,20230401,10255,3
2138,20230501,10255,13
2138,20230601,10255,11
2138,20230701,10255,20
2138,20230801,10255,7
2138,20230901,10255,20
2138,20231001,10255,16
2138,20231101,10255,4
2138,20231201,10255,17
2139,20230101,10261,14
2139,20230201,10261,11
2139,20230301,10261,14
2139,20230401,10261,10
2139,20230501,10261,6
2139,20230601,10261,12
2139,20230701,10261,11
2139,20230801,10261,8
2139,20230901,10261,8
2139,20231001,10261,3
2139,20231101,10261,0
2139,20231201,10261,14
2140,20230101,10267,4
2140,20230201,10267,20
2140,20230301,10267,7
2140,20230401,10267,10
2140,20230501,10267,13
2140,20230601,10267,14
2140,20230701,10267,5
2140,20230801,10267,14
2140,20230901,10267,12
2140,20231001,10267,12
2140,20231101,10267,2
2140,20231201,10267,17
2141,20230101,10273,9
2141,20230201,10273,3
2141,20230301,10273,16
2141,20230401,10273,17
2141,20230501,10273,10
2141,20230601,10273,5
2141,20230701,10273,4
2141,20230801,10273,16
2141,20230901,10273,2
2141,20231001,10273,17
2141,20231101,10273,1
2141,20231201,10273,1
2142,20230101,10279,15
2142,20230201,10279,8
2142,20230301,10279,9
2142,20230401,10279,18
2142,20230501,10279,2
2142,20230601,10279,18
2142,20230701,10279,10
2142,20230801,10279,18
2142,20230901,10279,3
2142,20231001,10279,4
2142,20231101,10279,13
2142,20231201,10279,18
2143,20230101,10285,4
2143,20230201,10285,8
2143,20230301,10285,2
2143,20230401,10285,0
2143,20230501,10285,14
2143,20230601,10285,6
2143,20230701,10285,17
2143,20230801,10285,1
2143,20230901,10285,6
2143,20231001,10285,14
2143,20231101,10285,0
2143,20231201,10285,16
2144,20230101,10291,1
2144,20230201,10291,12
2144,20230301,10291,8
2144,20230401,10291,8
2144,20230501,10291,9
2144,20230601,10291,10
2144,20230701,10291,2
2144,20230801,10291,4
2144,20230901,10291,0
2144,20231001,10291,13
2144,20231101,10291,9
2144,20231201,10291,0
2145,20230101,10297,15
2145,20230201,10297,13
2145,20230301,10297,17
2145,20230401,10297,5
2145,20230501,10297,16
2145,20230601,10297,2
2145,20230701,10297,8
2145,20230801,10297,2
2145,20230901,10297,10
2145,20231001,10297,8
2145,20231101,10297,17
2145,20231201,10297,11
2146,20230101,10303,1
2146,20230201,10303,8
2146,20230301,10303,19
2146,20230401,10303,20
2146,20230501,10303,0
2146,20230601,10303,7
2146,20230701,10303,0
2146,20230801,10303,20
2146,20230901,10303,16
2146,20231001,10303,7
2146,20231101,10303,15
2146,20231201,10303,12
2147,20230101,10305,10
2147,20230201,10305,4
2147,20230301,10305,10
2147,20230401,10305,4
2147,20230501,10305,20
2147,20230601,10305,20
2147,20230701,10305,6
2147,20230801,10305,14
2147,20230901,10305,3
2147,20231001,10305,2
2147,20231101,10305,19
2147,20231201,10305,20
2148,20230101,10306,4
2148,20230201,10306,12
2148,20230301,10306,7
2148,20230401,10306,20
2148,20230501,10306,6
2148,20230601,10306,7
2148,20230701,10306,17
2148,20230801,10306,1
2148,20230901,10306,12
2148,20231001,10306,7
2148,20231101,10306,8
2148,20231201,10306,3
2149,20230101,10312,2
2149,20230201,10312,20
2149,20230301,10312,13
2149,20230401,10312,11
2149,20230501,10312,15
2149,20230601,10312,6
2149,20230701,10312,0
2149,20230801,10312,5
2149,20230901,10312,5
2149,20231001,10312,16
2149,20231101,10312,4
2149,20231201,10312,19
2150,20230101,10316,20
2150,20230201,10316,18
2150,20230301,10316,10
2150,20230401,10316,11
2150,20230501,10316,12
2150,20230601,10316,2
2150,20230701,10316,16
2150,20230801,10316,14
2150,20230901,10316,1
2150,20231001,10316,0
2150,20231101,10316,12
2150,20231201,10316,17
2151,20230101,10320,11
2151,20230201,10320,5
2151,20230301,10320,5
2151,20230401,10320,16
2151,20230501,10320,7
2151,20230601,10320,9
2151,20230701,10320,11
2151,20230801,10320,13
2151,20230901,10320,3
2151,20231001,10320,7
2151,20231101,10320,20
2151,20231201,10320,2
2152,20230101,10325,14
2152,20230201,10325,14
2152,20230301,10325,18
2152,20230401,10325,20
2152,20230501,10325,0
2152,20230601,10325,2
2152,20230701,10325,18
2152,20230801,10325,13
2152,20230901,10325,15
2152,20231001,10325,0
2152,20231101,10325,17
2152,20231201,10325,7
2153,20230101,10328,3
2153,20230201,10328,16
2153,20230301,10328,11
2153,20230401,10328,15
2153,20230501,10328,14
2153,20230601,10328,2
2153,20230701,10328,1
2153,20230801,10328,17
2153,20230901,10328,12
2153,20231001,10328,14
2153,20231101,10328,11
2153,20231201,10328,8
2154,20230101,10331,8
2154,20230201,10331,7
2154,20230301,10331,6
2154,20230401,10331,16
2154,20230501,10331,9
2154,20230601,10331,13
2154,20230701,10331,10
2154,20230801,10331,20
2154,20230901,10331,11
2154,20231001,10331,16
2154,20231101,10331,20
2154,20231201,10331,0
2155,20230101,10334,2
2155,20230201,10334,18
2155,20230301,10334,18
2155,20230401,10334,11
2155,20230501,10334,20
2155,20230601,10334,18
2155,20230701,10334,19
2155,20230801,10334,17
2155,20230901,10334,19
2155,20231001,10334,3
2155,20231101,10334,20
2155,20231201,10334,18
2156,20230101,10337,10
2156,20230201,10337,20
2156,20230301,10337,4
2156,20230401,10337,18
2156,20230501,10337,16
2156,20230601,10337,11
2156,20230701,10337,5
2156,20230801,10337,12
2156,20230901,10337,12
2156,20231001,10337,12
2156,20231101,10337,6
2156,20231201,10337,13
2157,20230101,10338,7
2157,20230201,10338,19
2157,20230301,10338,5
2157,20230401,10338,11
2157,20230501,10338,0
2157,20230601,10338,0
2157,20230701,10338,13
2157,20230801,10338,0
2157,20230901,10338,15
2157,20231001,10338,1
2157,20231101,10338,19
2157,20231201,10338,3
2158,20230101,10349,4
2158,20230201,10349,18
2158,20230301,10349,12
2158,20230401,10349,18
2158,20230501,10349,10
2158,20230601,10349,6
2158,20230701,10349,12
2158,20230801,10349,12
2158,20230901,10349,15
2158,20231001,10349,6
2158,20231101,10349,12
2158,20231201,10349,15
2159,20230101,10358,16
2159,20230201,10358,12
2159,20230301,10358,13
2159,20230401,10358,4
2159,20230501,10358,9
2159,20230601,10358,1
2159,20230701,10358,18
2159,20230801,10358,16
2159,20230901,10358,6
2159,20231001,10358,5
2159,20231101,10358,3
2159,20231201,10358,2
2160,20230101,10367,7
2160,20230201,10367,9
2160,20230301,10367,19
2160,20230401,10367,1
2160,20230501,10367,10
2160,20230601,10367,4
2160,20230701,10367,18
2160,20230801,10367,5
2160,20230901,10367,20
2160,20231001,10367,13
2160,20231101,10367,10
2160,20231201,10367,16
2161,20230101,10371,8
2161,20230201,10371,17
2161,20230301,10371,11
2161,20230401,10371,5
2161,20230501,10371,18
2161,20230601,10371,20
2161,20230701,10371,3
2161,20230801,10371,14
2161,20230901,10371,17
2161,20231001,10371,9
2161,20231101,10371,7
2161,20231201,10371,11
2162,20230101,10375,17
2162,20230201,10375,0
2162,20230301,10375,1
2162,20230401,10375,10
2162,20230501,10375,0
2162,20230601,10375,14
2162,20230701,10375,8
2162,20230801,10375,18
2162,20230901,10375,20
2162,20231001,10375,7
2162,20231101,10375,8
2162,20231201,10375,11
2163,20230101,10378,18
2163,20230201,10378,11
2163,20230301,10378,7
2163,20230401,10378,6
2163,20230501,10378,17
2163,20230601,10378,14
2163,20230701,10378,5
2163,20230801,10378,4
2163,20230901,10378,17
2163,20231001,10378,6
2163,20231101,10378,20
2163,20231201,10378,13
2164,20230101,10382,2
2164,20230201,10382,1
2164,20230301,10382,13
2164,20230401,10382,0
2164,20230501,10382,7
2164,20230601,10382,14
2164,20230701,10382,1
2164,20230801,10382,15
2164,20230901,10382,0
2164,20231001,10382,18
2164,20231101,10382,3
2164,20231201,10382,20
2165,20230101,10384,20
2165,20230201,10384,19
2165,20230301,10384,3
2165,20230401,10384,14
2165,20230501,10384,15
2165,20230601,10384,16
2165,20230701,10384,17
2165,20230801,10384,12
2165,20230901,10384,12
2165,20231001,10384,15
2165,20231101,10384,10
2165,20231201,10384,12
2166,20230101,10386,1
2166,20230201,10386,20
2166,20230301,10386,17
2166,20230401,10386,12
2166,20230501,10386,13
2166,20230601,10386,0
2166,20230701,10386,0
2166,20230801,10386,4
2166,20230901,10386,10
2166,20231001,10386,15
2166,20231101,10386,13
2166,20231201,10386,13
2167,20230101,10393,16
2167,20230201,10393,18
2167,20230301,10393,0
2167,20230401,10393,1
2167,20230501,10393,2
2167,20230601,10393,10
2167,20230701,10393,0
2167,20230801,10393,14
2167,20230901,10393,0
2167,20231001,10393,5
2167,20231101,10393,9
2167,20231201,10393,7
2168,20230101,10400,18
2168,20230201,10400,16
2168,20230301,10400,18
2168,20230401,10400,19
2168,20230501,10400,10
2168,20230601,10400,17
2168,20230701,10400,3
2168,20230801,10400,0
2168,20230901,10400,19
2168,20231001,10400,18
2168,20231101,10400,10
2168,20231201,10400,6
2169,20230101,10406,1
2169,20230201,10406,14
2169,20230301,10406,7
2169,20230401,10406,19
2169,20230501,10406,18
2169,20230601,10406,20
2169,20230701,10406,15
2169,20230801,10406,19
2169,20230901,10406,16
2169,20231001,10406,8
2169,20231101,10406,14
2169,20231201,10406,7
2170,20230101,10416,12
2170,20230201,10416,12
2170,20230301,10416,12
2170,20230401,10416,7
2170,20230501,10416,9
2170,20230601,10416,5
2170,20230701,10416,20
2170,20230801,10416,16
2170,20230901,10416,10
2170,20231001,10416,16
2170,20231101,10416,0
2170,20231201,10416,4
2171,20230101,10424,20
2171,20230201,10424,13
2171,20230301,10424,18
2171,20230401,10424,6
2171,20230501,10424,16
2171,20230601,10424,19
2171,20230701,10424,17
2171,20230801,10424,9
2171,20230901,10424,1
2171,20231001,10424,5
2171,20231101,10424,10
2171,20231201,10424,17
2172,20230101,10432,5
2172,20230201,10432,15
2172,20230301,10432,14
2172,20230401,10432,4
2172,20230501,10432,4
2172,20230601,10432,15
2172,20230701,10432,16
2172,20230801,10432,12
2172,20230901,10432,13
2172,20231001,10432,11
2172,20231101,10432,20
2172,20231201,10432,14
2173,20230101,10446,12
2173,20230201,10446,20
2173,20230301,10446,11
2173,20230401,10446,3
2173,20230501,10446,19
2173,20230601,10446,19
2173,20230701,10446,6
2173,20230801,10446,11
2173,20230901,10446,19
2173,20231001,10446,7
2173,20231101,10446,17
2173,20231201,10446,14
2174,20230101,10458,6
2174,20230201,10458,2
2174,20230301,10458,11
2174,20230401,10458,16
2174,20230501,10458,7
2174,20230601,10458,20
2174,20230701,10458,8
2174,20230801,10458,6
2174,20230901,10458,4
2174,20231001,10458,20
2174,20231101,10458,15
2174,20231201,10458,20
2175,20230101,10467,7
2175,20230201,10467,11
2175,20230301,10467,12
2175,20230401,10467,18
2175,20230501,10467,5
2175,20230601,10467,14
2175,20230701,10467,9
2175,20230801,10467,0
2175,20230901,10467,6
2175,20231001,10467,4
2175,20231101,10467,10
2175,20231201,10467,10
2176,20230101,10474,15
2176,20230201,10474,16
2176,20230301,10474,7
2176,20230401,10474,10
2176,20230501,10474,4
2176,20230601,10474,13
2176,20230701,10474,1
2176,20230801,10474,8
2176,20230901,10474,13
2176,20231001,10474,14
2176,20231101,10474,5
2176,20231201,10474,18
2177,20230101,10482,12
2177,20230201,10482,7
2177,20230301,10482,17
2177,20230401,10482,14
2177,20230501,10482,14
2177,20230601,10482,1
2177,20230701,10482,15
2177,20230801,10482,10
2177,20230901,10482,4
2177,20231001,10482,20
2177,20231101,10482,13
2177,20231201,10482,9
2178,20230101,10490,14
2178,20230201,10490,20
2178,20230301,10490,5
2178,20230401,10490,3
2178,20230501,10490,4
2178,20230601,10490,12
2178,20230701,10490,20
2178,20230801,10490,11
2178,20230901,10490,6
2178,20231001,10490,19
2178,20231101,10490,5
2178,20231201,10490,20
2179,20230101,10497,12
2179,20230201,10497,17
2179,20230301,10497,11
2179,20230401,10497,13
2179,20230501,10497,3
2179,20230601,10497,5
2179,20230701,10497,16
2179,20230801,10497,8
2179,20230901,10497,3
2179,20231001,10497,11
2179,20231101,10497,7
2179,20231201,10497,7
2180,20230101,10504,1
2180,20230201,10504,11
2180,20230301,10504,12
2180,20230401,10504,15
2180,20230501,10504,16
2180,20230601,10504,2
2180,20230701,10504,17
2180,20230801,10504,5
2180,20230901,10504,18
2180,20231001,10504,4
2180,20231101,10504,5
2180,20231201,10504,12
2181,20230101,10511,9
2181,20230201,10511,5
2181,20230301,10511,14
2181,20230401,10511,18
2181,20230501,10511,6
2181,20230601,10511,11
2181,20230701,10511,7
2181,20230801,10511,18
2181,20230901,10511,15
2181,20231001,10511,0
2181,20231101,10511,4
2181,20231201,10511,20
2182,20230101,10513,16
2182,20230201,10513,5
2182,20230301,10513,5
2182,20230401,10513,0
2182,20230501,10513,8
2182,20230601,10513,4
2182,20230701,10513,17
2182,20230801,10513,19
2182,20230901,10513,18
2182,20231001,10513,14
2182,20231101,10513,17
2182,20231201,10513,17
2183,20230101,10515,8
2183,20230201,10515,11
2183,20230301,10515,15
2183,20230401,10515,8
2183,20230501,10515,4
2183,20230601,10515,4
2183,20230701,10515,5
2183,20230801,10515,4
2183,20230901,10515,8
2183,20231001,10515,3
2183,20231101,10515,12
2183,20231201,10515,15
2184,20230101,10517,11
2184,20230201,10517,3
2184,20230301,10517,8
2184,20230401,10517,11
2184,20230501,10517,10
2184,20230601,10517,14
2184,20230701,10517,10
2184,20230801,10517,13
2184,20230901,10517,12
2184,20231001,10517,12
2184,20231101,10517,18
2184,20231201,10517,4
2185,20230101,10519,12
2185,20230201,10519,4
2185,20230301,10519,4
2185,20230401,10519,10
2185,20230501,10519,5
2185,20230601,10519,7
2185,20230701,10519,13
2185,20230801,10519,17
2185,20230901,10519,4
2185,20231001,10519,7
2185,20231101,10519,1
2185,20231201,10519,6
2186,20230101,10523,16
2186,20230201,10523,7
2186,20230301,10523,13
2186,20230401,10523,10
2186,20230501,10523,13
2186,20230601,10523,11
2186,20230701,10523,17
2186,20230801,10523,8
2186,20230901,10523,18
2186,20231001,10523,6
2186,20231101,10523,19
2186,20231201,10523,16
2187,20230101,10527,15
2187,20230201,10527,16
2187,20230301,10527,13
2187,20230401,10527,8
2187,20230501,10527,18
2187,20230601,10527,0
2187,20230701,10527,10
2187,20230801,10527,2
2187,20230901,10527,19
2187,20231001,10527,20
2187,20231101,10527,4
2187,20231201,10527,8
2188,20230101,10530,13
2188,20230201,10530,5
2188,20230301,10530,9
2188,20230401,10530,16
2188,20230501,10530,9
2188,20230601,10530,11
2188,20230701,10530,17
2188,20230801,10530,12
2188,20230901,10530,6
2188,20231001,10530,18
2188,20231101,10530,14
2188,20231201,10530,14
2189,20230101,10533,10
2189,20230201,10533,10
2189,20230301,10533,1
2189,20230401,10533,19
2189,20230501,10533,0
2189,20230601,10533,16
2189,20230701,10533,9
2189,20230801,10533,16
2189,20230901,10533,8
2189,20231001,10533,7
2189,20231101,10533,4
2189,20231201,10533,19
2190,20230101,10541,13
2190,20230201,10541,10
2190,20230301,10541,6
2190,20230401,10541,19
2190,20230501,10541,16
2190,20230601,10541,4
2190,20230701,10541,8
2190,20230801,10541,7
2190,20230901,10541,2
2190,20231001,10541,16
2190,20231101,10541,6
2190,20231201,10541,6
2191,20230101,10548,9
2191,20230201,10548,14
2191,20230301,10548,3
2191,20230401,10548,7
2191,20230501,10548,10
2191,20230601,10548,13
2191,20230701,10548,4
2191,20230801,10548,17
2191,20230901,10548,1
2191,20231001,10548,16
2191,20231101,10548,8
2191,20231201,10548,0
2192,20230101,10551,15
2192,20230201,10551,7
2192,20230301,10551,17
2192,20230401,10551,13
2192,20230501,10551,19
2192,20230601,10551,14
2192,20230701,10551,5
2192,20230801,10551,5
2192,20230901,10551,9
2192,20231001,10551,18
2192,20231101,10551,18
2192,20231201,10551,2
2193,20230101,10555,5
2193,20230201,10555,11
2193,20230301,10555,9
2193,20230401,10555,0
2193,20230501,10555,5
2193,20230601,10555,2
2193,20230701,10555,17
2193,20230801,10555,4
2193,20230901,10555,5
2193,20231001,10555,4
2193,20231101,10555,11
2193,20231201,10555,3
2194,20230101,10561,20
2194,20230201,10561,3
2194,20230301,10561,18
2194,20230401,10561,5
2194,20230501,10561,11
2194,20230601,10561,4
2194,20230701,10561,8
2194,20230801,10561,9
2194,20230901,10561,16
2194,20231001,10561,9
2194,20231101,10561,0
2194,20231201,10561,16
2195,20230101,10568,11
2195,20230201,10568,16
2195,20230301,10568,6
2195,20230401,10568,5
2195,20230501,10568,13
2195,20230601,10568,13
2195,20230701,10568,3
2195,20230801,10568,14
2195,20230901,10568,2
2195,20231001,10568,20
2195,20231101,10568,15
2195,20231201,10568,4
2196,20230101,10570,7
2196,20230201,10570,11
2196,20230301,10570,16
2196,20230401,10570,14
2196,20230501,10570,2
2196,20230601,10570,17
2196,20230701,10570,10
2196,20230801,10570,14
2196,20230901,10570,1
2196,20231001,10570,18
2196,20231101,10570,4
2196,20231201,10570,1
2197,20230101,10572,16
2197,20230201,10572,6
2197,20230301,10572,17
2197,20230401,10572,6
2197,20230501,10572,3
2197,20230601,10572,17
2197,20230701,10572,0
2197,20230801,10572,6
2197,20230901,10572,19
2197,20231001,10572,20
2197,20231101,10572,18
2197,20231201,10572,15
2198,20230101,10576,17
2198,20230201,10576,19
2198,20230301,10576,18
2198,20230401,10576,8
2198,20230501,10576,16
2198,20230601,10576,19
2198,20230701,10576,14
2198,20230801,10576,5
2198,20230901,10576,19
2198,20231001,10576,13
2198,20231101,10576,16
2198,20231201,10576,10
2199,20230101,10584,8
2199,20230201,10584,20
2199,20230301,10584,18
2199,20230401,10584,15
2199,20230501,10584,20
2199,20230601,10584,6
2199,20230701,10584,7
2199,20230801,10584,1
2199,20230901,10584,5
2199,20231001,10584,3
2199,20231101,10584,5
2199,20231201,10584,20
2200,20230101,10592,10
2200,20230201,10592,17
2200,20230301,10592,5
2200,20230401,10592,16
2200,20230501,10592,16
2200,20230601,10592,0
2200,20230701,10592,19
2200,20230801,10592,20
2200,20230901,10592,4
2200,20231001,10592,13
2200,20231101,10592,3
2200,20231201,10592,7
2201,20230101,10597,8
2201,20230201,10597,15
2201,20230301,10597,3
2201,20230401,10597,10
2201,20230501,10597,10
2201,20230601,10597,13
2201,20230701,10597,19
2201,20230801,10597,4
2201,20230901,10597,3
2201,20231001,10597,10
2201,20231101,10597,10
2201,20231201,10597,16
2202,20230101,10601,1
2202,20230201,10601,3
2202,20230301,10601,3
2202,20230401,10601,3
2202,20230501,10601,6
2202,20230601,10601,10
2202,20230701,10601,4
2202,20230801,10601,15
2202,20230901,10601,19
2202,20231001,10601,11
2202,20231101,10601,20
2202,20231201,10601,17
2203,20230101,10605,0
2203,20230201,10605,20
2203,20230301,10605,8
2203,20230401,10605,7
2203,20230501,10605,1
2203,20230601,10605,2
2203,20230701,10605,14
2203,20230801,10605,18
2203,20230901,10605,8
2203,20231001,10605,9
2203,20231101,10605,13
2203,20231201,10605,8
2204,20230101,10609,6
2204,20230201,10609,13
2204,20230301,10609,12
2204,20230401,10609,17
2204,20230501,10609,16
2204,20230601,10609,7
2204,20230701,10609,10
2204,20230801,10609,20
2204,20230901,10609,6
2204,20231001,10609,3
2204,20231101,10609,14
2204,20231201,10609,3
2205,20230101,10617,13
2205,20230201,10617,12
2205,20230301,10617,16
2205,20230401,10617,2
2205,20230501,10617,13
2205,20230601,10617,8
2205,20230701,10617,10
2205,20230801,10617,0
2205,20230901,10617,13
2205,20231001,10617,4
2205,20231101,10617,19
2205,20231201,10617,8
2206,20230101,10631,2
2206,20230201,10631,5
2206,20230301,10631,8
2206,20230401,10631,12
2206,20230501,10631,2
2206,20230601,10631,5
2206,20230701,10631,15
2206,20230801,10631,16
2206,20230901,10631,18
2206,20231001,10631,0
2206,20231101,10631,10
2206,20231201,10631,5
2207,20230101,10639,9
2207,20230201,10639,17
2207,20230301,10639,17
2207,20230401,10639,9
2207,20230501,10639,8
2207,20230601,10639,5
2207,20230701,10639,5
2207,20230801,10639,9
2207,20230901,10639,14
2207,20231001,10639,18
2207,20231101,10639,16
2207,20231201,10639,19
2208,20230101,10640,12
2208,20230201,10640,12
2208,20230301,10640,13
2208,20230401,10640,11
2208,20230501,10640,18
2208,20230601,10640,18
2208,20230701,10640,3
2208,20230801,10640,18
2208,20230901,10640,5
2208,20231001,10640,3
2208,20231101,10640,5
2208,20231201,10640,12
2209,20230101,10642,5
2209,20230201,10642,9
2209,20230301,10642,4
2209,20230401,10642,15
2209,20230501,10642,10
2209,20230601,10642,18
2209,20230701,10642,2
2209,20230801,10642,8
2209,20230901,10642,18
2209,20231001,10642,20
2209,20231101,10642,18
2209,20231201,10642,18
2210,20230101,10646,18
2210,20230201,10646,19
2210,20230301,10646,0
2210,20230401,10646,17
2210,20230501,10646,14
2210,20230601,10646,6
2210,20230701,10646,0
2210,20230801,10646,5
2210,20230901,10646,9
2210,20231001,10646,6
2210,20231101,10646,12
2210,20231201,10646,6
2211,20230101,10661,17
2211,20230201,10661,5
2211,20230301,10661,16
2211,20230401,10661,12
2211,20230501,10661,17
2211,20230601,10661,18
2211,20230701,10661,7
2211,20230801,10661,5
2211,20230901,10661,14
2211,20231001,10661,12
2211,20231101,10661,0
2211,20231201,10661,7
2212,20230101,10676,0
2212,20230201,10676,11
2212,20230301,10676,12
2212,20230401,10676,3
2212,20230501,10676,0
2212,20230601,10676,1
2212,20230701,10676,6
2212,20230801,10676,16
2212,20230901,10676,17
2212,20231001,10676,17
2212,20231101,10676,6
2212,20231201,10676,7
2213,20230101,10692,9
2213,20230201,10692,16
2213,20230301,10692,8
2213,20230401,10692,10
2213,20230501,10692,4
2213,20230601,10692,2
2213,20230701,10692,11
2213,20230801,10692,0
2213,20230901,10692,0
2213,20231001,10692,19
2213,20231101,10692,17
2213,20231201,10692,14
2214,20230101,10708,13
2214,20230201,10708,5
2214,20230301,10708,7
2214,20230401,10708,15
2214,20230501,10708,6
2214,20230601,10708,14
2214,20230701,10708,5
2214,20230801,10708,12
2214,20230901,10708,9
2214,20231001,10708,2
2214,20231101,10708,16
2214,20231201,10708,1
2215,20230101,10724,14
2215,20230201,10724,16
2215,20230301,10724,0
2215,20230401,10724,8
2215,20230501,10724,5
2215,20230601,10724,16
2215,20230701,10724,6
2215,20230801,10724,16
2215,20230901,10724,15
2215,20231001,10724,14
2215,20231101,10724,15
2215,20231201,10724,19
2216,20230101,10740,3
2216,20230201,10740,15
2216,20230301,10740,18
2216,20230401,10740,1
2216,20230501,10740,15
2216,20230601,10740,15
2216,20230701,10740,1
2216,20230801,10740,6
2216,20230901,10740,20
2216,20231001,10740,3
2216,20231101,10740,16
2216,20231201,10740,9
2217,20230101,10748,12
2217,20230201,10748,13
2217,20230301,10748,18
2217,20230401,10748,9
2217,20230501,10748,19
2217,20230601,10748,0
2217,20230701,10748,8
2217,20230801,10748,20
2217,20230901,10748,12
2217,20231001,10748,11
2217,20231101,10748,16
2217,20231201,10748,20
2218,20230101,10757,11
2218,20230201,10757,8
2218,20230301,10757,12
2218,20230401,10757,16
2218,20230501,10757,0
2218,20230601,10757,12
2218,20230701,10757,9
2218,20230801,10757,2
2218,20230901,10757,16
2218,20231001,10757,8
2218,20231101,10757,14
2218,20231201,10757,16
2219,20230101,10766,20
